day,total_users,flagged_users,high_risk_users,mean_risk,max_risk,insider_flagged
51.0,205,7,0,3.5903,6.2253,0.0
52.0,3980,3,0,1.1636,5.888,0.0
53.0,3980,4,0,1.1852,6.5917,0.0
54.0,3980,1,0,1.1068,6.4161,0.0
55.0,3979,2,0,1.1051,5.7034,0.0
56.0,3978,3,0,1.1686,6.0603,0.0
57.0,192,9,0,3.5696,6.2247,0.0
58.0,204,9,1,3.6184,8.0069,0.0
59.0,3977,5,0,1.2074,6.0028,0.0
60.0,3976,2,0,1.1296,5.7026,0.0
61.0,3975,1,0,1.1077,5.6098,0.0
62.0,3973,3,0,1.171,6.0743,0.0
63.0,3973,2,0,1.1448,5.7452,0.0
64.0,256,4,0,3.1772,6.3393,0.0
65.0,184,4,0,3.6359,5.9819,0.0
66.0,3966,3,0,1.132,5.7634,0.0
67.0,3964,2,0,1.1815,5.5748,0.0
68.0,3964,2,0,1.1926,5.7206,0.0
69.0,3963,1,0,1.1235,5.5163,0.0
70.0,3963,4,0,1.1951,6.7004,0.0
71.0,242,9,0,3.3168,6.4708,0.0
72.0,184,4,0,3.6743,5.8338,0.0
73.0,3962,1,0,1.1874,5.8425,0.0
74.0,3961,2,0,1.1139,6.0473,0.0
75.0,3960,2,0,1.1201,5.8386,0.0
76.0,3960,2,0,1.1713,5.5866,0.0
77.0,3960,2,0,1.1457,5.577,0.0
78.0,255,7,0,3.1727,6.642,0.0
79.0,182,11,0,3.6519,6.6512,0.0
80.0,3957,3,0,1.1603,6.0782,0.0
81.0,3957,0,0,1.1442,5.4711,0.0
82.0,3957,4,0,1.19,5.9405,0.0
83.0,3957,1,0,1.122,5.7857,0.0
84.0,3956,1,0,1.1743,5.6453,0.0
85.0,193,12,1,3.6756,7.2416,0.0
86.0,182,6,0,3.5165,6.0981,0.0
87.0,3954,2,0,1.2021,5.8144,0.0
88.0,3952,4,0,1.2142,6.3793,0.0
89.0,3952,2,0,1.1889,5.7099,0.0
90.0,3952,2,1,1.1919,7.4495,0.0
91.0,187,0,0,1.653,5.0586,0.0
92.0,183,10,0,3.567,6.237,0.0
93.0,181,8,0,3.6541,6.3341,0.0
94.0,3952,5,1,1.2081,7.5652,0.0
95.0,3951,1,0,1.2109,5.9351,0.0
96.0,3948,2,1,1.1746,7.3368,0.0
97.0,3948,1,0,1.0935,5.7429,0.0
98.0,3948,3,0,1.1045,5.6303,0.0
99.0,198,14,1,3.6609,7.7078,0.0
100.0,184,10,0,3.6131,6.7135,0.0
101.0,3945,2,0,1.2018,5.663,0.0
102.0,3945,5,0,1.1798,6.1633,0.0
103.0,3945,2,0,1.1894,6.3007,0.0
104.0,3944,0,0,1.1229,5.4083,0.0
105.0,3943,2,0,1.1912,6.2395,0.0
106.0,304,9,0,2.9694,6.1283,0.0
107.0,182,6,1,3.6196,7.5354,0.0
108.0,3936,6,0,1.1643,6.246,0.0
109.0,3935,2,0,1.1273,5.8025,0.0
110.0,3934,3,0,1.1587,5.8591,0.0
111.0,3934,2,0,1.1707,5.8671,0.0
112.0,3932,1,0,1.177,5.8265,0.0
113.0,214,11,0,3.6512,6.8078,0.0
114.0,185,7,0,3.6108,6.5281,0.0
115.0,3928,1,0,1.1886,5.5917,0.0
116.0,3928,4,0,1.2054,5.9911,0.0
117.0,3928,5,0,1.1481,5.8934,0.0
118.0,3928,2,0,1.099,5.8719,0.0
119.0,3928,3,0,1.1783,5.7616,0.0
120.0,270,8,0,3.1439,6.4579,0.0
121.0,188,7,0,3.6171,6.1395,0.0
122.0,3927,0,0,1.088,5.1688,0.0
123.0,3924,2,0,1.104,6.4274,0.0
124.0,3923,1,0,1.0851,5.8046,0.0
125.0,3923,0,0,1.0962,5.3148,0.0
126.0,3923,4,0,1.1874,6.0781,0.0
127.0,286,9,0,3.0972,6.2941,0.0
128.0,185,8,0,3.5169,6.4208,0.0
129.0,3921,1,0,1.1229,6.0387,0.0
130.0,3921,2,0,1.1558,5.8387,0.0
131.0,3921,0,0,1.1228,5.4843,0.0
132.0,3921,2,0,1.1935,6.3678,0.0
133.0,3921,2,0,1.1725,5.9072,0.0
134.0,196,11,1,3.5146,7.411,0.0
135.0,187,7,1,3.6224,7.3912,0.0
136.0,3920,0,0,1.1286,5.4807,0.0
137.0,3918,1,0,1.1638,5.6028,0.0
138.0,3918,2,0,1.129,5.8077,0.0
139.0,3918,2,0,1.1895,6.3053,0.0
140.0,3918,1,0,1.1858,5.9449,0.0
141.0,212,7,0,3.5479,6.2204,0.0
142.0,182,8,0,3.5782,6.119,0.0
143.0,3914,0,0,1.1672,5.4947,0.0
144.0,3914,1,0,1.1377,5.5209,0.0
145.0,3912,1,0,1.1102,5.8613,0.0
146.0,3912,4,0,1.2053,5.8504,0.0
147.0,3912,2,0,1.177,5.8025,0.0
148.0,187,9,0,3.5345,6.1164,0.0
149.0,205,8,0,3.6091,6.3901,0.0
150.0,179,0,0,1.573,4.9773,0.0
151.0,3909,0,0,1.1768,5.4661,0.0
152.0,3908,5,0,1.2,5.8369,0.0
153.0,3906,1,0,1.1828,6.4587,0.0
154.0,3906,2,1,1.1901,7.5271,0.0
155.0,186,6,0,3.5684,6.4624,0.0
156.0,186,5,0,3.4712,5.8707,0.0
157.0,3905,4,0,1.2079,6.1477,0.0
158.0,3905,1,0,1.1307,6.0549,0.0
159.0,3903,2,0,1.1703,5.572,0.0
160.0,3903,2,0,1.1763,6.0002,0.0
161.0,3903,1,0,1.1172,5.5329,0.0
162.0,194,4,0,3.5951,6.9548,0.0
163.0,198,4,0,3.5911,6.4806,0.0
164.0,3902,2,0,1.1663,5.5125,0.0
165.0,3901,0,0,1.1117,5.4855,0.0
166.0,3901,0,0,1.0892,4.9857,0.0
167.0,3901,1,0,1.0832,5.8742,0.0
168.0,3901,0,0,1.0804,5.2243,0.0
169.0,183,5,0,3.5406,6.5022,0.0
170.0,192,4,0,3.598,6.877,0.0
171.0,3900,0,0,1.1661,5.3672,0.0
172.0,3899,3,0,1.1568,6.0036,0.0
173.0,3899,4,0,1.1785,5.8958,0.0
174.0,3898,2,0,1.1374,5.7787,0.0
175.0,3898,0,0,1.1903,5.2481,0.0
176.0,199,4,0,3.5109,6.1849,0.0
177.0,176,4,0,3.6368,5.9322,0.0
178.0,3894,7,1,1.2167,7.1193,0.0
179.0,3893,2,0,1.1422,5.9792,0.0
180.0,3892,3,0,1.1267,5.5623,0.0
181.0,3892,2,0,1.1777,5.8311,0.0
182.0,3892,3,0,1.222,6.5932,0.0
183.0,288,6,0,2.9169,6.7632,0.0
184.0,182,9,0,3.6392,6.9736,0.0
185.0,182,1,0,1.5428,5.8857,0.0
186.0,3887,1,0,1.2038,5.6915,0.0
187.0,3886,3,0,1.1516,5.8388,0.0
188.0,3885,2,0,1.1916,6.2788,0.0
189.0,3884,0,0,1.1323,5.32,0.0
190.0,192,10,1,3.5653,7.2366,0.0
191.0,200,4,0,3.5673,6.1415,0.0
192.0,3881,2,0,1.1234,6.0147,0.0
193.0,3880,1,0,1.1184,5.6377,0.0
194.0,3879,2,0,1.097,6.0334,0.0
195.0,3879,5,0,1.1378,6.1304,0.0
196.0,3879,2,0,1.1244,6.0422,0.0
197.0,213,8,0,3.4523,6.4249,0.0
198.0,205,9,1,3.6253,7.4456,0.0
199.0,3878,2,0,1.0815,5.9041,0.0
200.0,3878,3,1,1.1213,7.1467,0.0
201.0,3878,3,0,1.1219,5.622,0.0
202.0,3877,3,0,1.1793,6.6929,0.0
203.0,3877,2,0,1.1068,5.9973,0.0
204.0,180,8,0,3.5776,6.4739,0.0
205.0,188,6,0,3.625,6.1962,0.0
206.0,3875,1,0,1.0946,5.6478,0.0
207.0,3874,4,0,1.0926,6.1088,0.0
208.0,3873,1,0,1.0966,5.7602,0.0
209.0,3871,3,0,1.1629,5.9052,0.0
210.0,3871,0,0,1.0974,5.4625,0.0
211.0,205,4,0,3.5881,6.5488,0.0
212.0,181,10,1,3.6708,7.1411,0.0
213.0,3867,1,0,1.1633,5.9305,0.0
214.0,3866,5,0,1.1392,6.0169,0.0
215.0,3866,2,0,1.2029,6.6477,0.0
216.0,3866,2,0,1.143,5.7365,0.0
217.0,3866,0,0,1.1449,5.235,0.0
218.0,182,5,0,3.5882,6.4102,0.0
219.0,189,6,0,3.6304,6.8861,0.0
220.0,3864,2,0,1.1804,6.3809,0.0
221.0,3864,2,0,1.1619,6.0524,0.0
222.0,3864,1,0,1.1651,5.9297,0.0
223.0,3864,2,0,1.2557,5.5486,3.0
224.0,3864,1,0,1.1932,5.5321,0.0
225.0,190,6,0,3.6515,6.6124,0.0
226.0,202,8,0,3.5543,6.4983,0.0
227.0,3862,1,0,1.2084,5.576,0.0
228.0,3860,0,0,1.1503,5.435,0.0
229.0,3860,4,0,1.2164,6.4082,1.0
230.0,3860,1,1,1.2066,7.2571,1.0
231.0,3856,0,0,1.1599,5.4301,1.0
232.0,235,6,0,3.2664,6.5749,1.0
233.0,176,5,0,3.6303,6.639,0.0
234.0,3855,0,0,1.2288,5.3625,1.0
235.0,3855,1,0,1.1451,5.6446,1.0
236.0,3855,1,0,1.1399,5.5717,0.0
237.0,3853,1,0,1.1283,6.3543,0.0
238.0,3853,0,0,1.1291,5.4399,0.0
239.0,176,5,0,3.5767,6.0996,0.0
240.0,205,5,0,3.584,6.1114,0.0
241.0,3851,0,0,1.0978,5.3652,0.0
242.0,3851,2,0,1.0986,5.9245,0.0
243.0,3851,0,0,1.095,5.4842,0.0
244.0,3851,4,0,1.1368,6.2313,0.0
245.0,3851,0,0,1.104,5.3424,0.0
246.0,180,7,0,3.5325,6.3567,0.0
247.0,195,7,0,3.5237,6.1617,0.0
248.0,173,0,0,1.6381,5.3807,0.0
249.0,3850,3,0,1.1759,5.9855,0.0
250.0,3850,4,0,1.1166,6.7647,0.0
251.0,3848,5,0,1.1295,6.1374,0.0
252.0,3847,1,0,1.0956,5.5199,0.0
253.0,178,7,0,3.6478,6.1071,0.0
254.0,201,8,1,3.6134,7.1696,0.0
255.0,3844,5,1,1.1784,7.1275,0.0
256.0,3842,4,0,1.2212,5.7806,0.0
257.0,3841,1,0,1.234,6.4075,0.0
258.0,3840,2,0,1.1717,6.4579,0.0
259.0,3839,1,0,1.1488,5.5876,0.0
260.0,189,6,0,3.5152,6.5377,0.0
261.0,178,6,0,3.5597,6.1573,0.0
262.0,3838,0,0,1.164,5.1103,0.0
263.0,3837,3,0,1.1726,6.3365,0.0
264.0,3836,1,1,1.1488,7.1444,0.0
265.0,3836,1,0,1.1155,5.9999,0.0
266.0,3835,1,0,1.0992,5.8965,0.0
267.0,197,5,0,3.5729,5.7415,0.0
268.0,183,7,0,3.5902,6.0577,0.0
269.0,3833,6,0,1.157,6.3243,0.0
270.0,3832,1,0,1.1638,5.5998,0.0
271.0,3832,3,0,1.1871,6.1125,0.0
272.0,3831,0,0,1.1415,5.4983,0.0
273.0,3831,3,0,1.1906,6.0285,0.0
274.0,283,10,0,2.9422,6.5835,0.0
275.0,180,9,0,3.566,6.3164,0.0
276.0,3821,0,0,1.1188,5.2527,0.0
277.0,3821,1,0,1.1507,5.6937,0.0
278.0,3820,4,0,1.1273,6.2601,0.0
279.0,3820,4,0,1.1789,6.2261,0.0
280.0,3819,1,0,1.1167,5.6211,0.0
281.0,201,7,0,3.5507,6.1685,0.0
282.0,184,4,0,3.4929,5.6307,0.0
283.0,3815,0,0,1.1069,5.3497,0.0
284.0,3815,1,0,1.1108,6.1727,5.0
285.0,3814,0,0,1.1625,5.38,0.0
286.0,3813,0,0,1.1781,5.323,0.0
287.0,3811,3,0,1.1486,6.0432,0.0
288.0,183,4,0,3.5178,6.1354,0.0
289.0,208,9,0,3.6225,6.4627,0.0
290.0,3810,2,0,1.1878,5.7245,0.0
291.0,3810,2,0,1.2025,6.0705,0.0
292.0,3808,2,0,1.1978,6.0016,0.0
293.0,3807,0,0,1.1735,5.4136,0.0
294.0,3806,0,0,1.1209,5.4156,0.0
295.0,183,6,0,3.5071,6.6514,0.0
296.0,170,4,0,3.5233,6.7055,0.0
297.0,3805,1,0,1.1079,5.7798,0.0
298.0,3805,2,0,1.165,6.3556,0.0
299.0,3805,6,0,1.1938,6.4957,0.0
300.0,3804,3,0,1.2252,6.7721,0.0
301.0,3804,1,0,1.1638,5.5566,0.0
302.0,176,8,0,3.6423,6.3959,0.0
303.0,173,4,0,3.6006,6.8786,0.0
304.0,3803,1,0,1.1324,5.5505,0.0
305.0,3803,1,0,1.1759,5.7458,0.0
306.0,3803,1,0,1.1824,5.782,0.0
307.0,3802,0,0,1.125,5.4568,0.0
308.0,3802,3,0,1.164,6.2206,0.0
309.0,269,9,0,3.1335,6.4863,0.0
310.0,168,8,1,3.6048,7.0023,0.0
311.0,3801,3,0,1.1986,6.5086,0.0
312.0,3801,2,0,1.1419,5.7958,0.0
313.0,3798,2,0,1.2161,6.3061,0.0
314.0,3797,1,0,1.1658,5.6836,0.0
315.0,3795,2,0,1.1943,6.078,0.0
316.0,299,9,0,2.9831,6.0511,0.0
317.0,180,8,0,3.5546,6.6133,0.0
318.0,3792,1,0,1.1521,6.0232,0.0
319.0,3789,1,0,1.1766,6.0213,0.0
320.0,3789,3,0,1.1826,6.1302,0.0
321.0,3789,3,0,1.1906,6.6051,0.0
322.0,3787,1,0,1.128,5.5524,0.0
323.0,204,9,0,3.5433,6.0432,0.0
324.0,185,5,0,3.5712,6.3653,0.0
325.0,3784,3,0,1.1857,6.2379,0.0
326.0,3784,1,0,1.1993,5.8343,0.0
327.0,3784,2,0,1.1609,6.0111,0.0
328.0,174,0,0,1.6117,4.8599,0.0
329.0,204,0,0,1.5504,4.748,0.0
330.0,173,7,0,3.6587,6.7081,0.0
331.0,180,6,0,3.6565,6.9029,0.0
332.0,3775,1,0,1.1457,5.5232,0.0
333.0,3773,0,0,1.1133,5.4888,0.0
334.0,3773,3,0,1.1192,5.9426,0.0
335.0,3773,3,0,1.1236,6.2608,0.0
336.0,3770,3,0,1.1693,6.0863,0.0
337.0,182,7,0,3.4626,6.3439,0.0
338.0,182,5,0,3.6055,6.3751,0.0
339.0,3767,2,0,1.2128,6.1011,0.0
340.0,3766,1,0,1.1442,5.8237,0.0
341.0,3763,3,0,1.1833,5.7041,0.0
342.0,3763,4,0,1.1712,5.7961,0.0
343.0,3761,1,0,1.151,5.5563,0.0
344.0,199,3,1,3.4729,7.0887,0.0
345.0,190,3,0,3.5582,5.7413,0.0
346.0,3759,4,0,1.1937,6.1319,0.0
347.0,3759,2,0,1.2128,6.3537,0.0
348.0,3758,4,0,1.1393,6.0455,0.0
349.0,3756,1,0,1.1181,6.5436,0.0
350.0,3753,0,0,1.1122,5.354,0.0
351.0,179,6,0,3.5406,5.812,0.0
352.0,172,6,0,3.6329,6.6426,0.0
353.0,3751,3,0,1.1856,6.2015,0.0
354.0,3749,2,0,1.182,5.7483,0.0
355.0,3748,1,0,1.1333,5.6296,0.0
356.0,173,1,0,1.6598,5.8334,0.0
357.0,163,0,0,1.5969,4.2315,0.0
358.0,213,6,0,3.5343,6.3297,0.0
359.0,188,8,0,3.5796,6.0793,0.0
360.0,3745,1,0,1.1132,5.6442,0.0
361.0,3744,2,0,1.1906,5.9911,0.0
362.0,3744,2,0,1.1142,5.9261,0.0
363.0,3744,1,0,1.1172,5.7402,0.0
364.0,195,0,0,1.6363,4.7078,0.0
365.0,179,8,0,3.6009,6.4606,0.0
366.0,175,4,0,3.6235,6.1097,0.0
367.0,3740,0,0,1.1729,5.1766,0.0
368.0,3739,1,0,1.1325,6.1729,0.0
369.0,3739,1,0,1.1281,5.8824,0.0
370.0,3739,0,0,1.1299,5.4949,0.0
371.0,3739,3,0,1.2141,6.0848,0.0
372.0,274,4,0,2.9538,6.3388,0.0
373.0,189,7,0,3.6253,6.0958,0.0
374.0,3737,2,0,1.1374,6.0722,0.0
375.0,3735,2,0,1.1286,5.8686,0.0
376.0,3733,2,0,1.1392,5.7115,0.0
377.0,3732,4,0,1.1673,6.3842,0.0
378.0,3731,0,0,1.1354,5.393,0.0
379.0,215,7,0,3.4994,6.4343,0.0
380.0,174,8,0,3.574,6.364,0.0
381.0,3731,1,0,1.1559,5.6318,0.0
382.0,3731,0,0,1.1658,5.4353,0.0
383.0,3731,0,0,1.1329,5.4592,0.0
384.0,3731,4,0,1.1751,6.4167,0.0
385.0,3731,1,0,1.1286,5.9164,0.0
386.0,192,7,0,3.5893,6.5307,0.0
387.0,191,4,0,3.6581,6.3107,0.0
388.0,3728,3,0,1.1611,6.3969,0.0
389.0,3726,5,0,1.1968,6.584,0.0
390.0,3725,2,0,1.139,5.9609,0.0
391.0,3725,4,0,1.1439,6.2205,0.0
392.0,3723,1,0,1.1301,5.5526,0.0
393.0,176,5,0,3.4743,6.8507,0.0
394.0,180,5,0,3.6246,6.3178,0.0
395.0,3719,3,0,1.2058,5.9905,0.0
396.0,3719,3,0,1.2114,6.5353,0.0
397.0,3718,0,0,1.1874,5.126,0.0
398.0,3718,3,0,1.1958,6.4133,0.0
399.0,3718,1,0,1.1828,5.6399,0.0
400.0,171,9,0,3.6354,6.0598,0.0
401.0,172,6,0,3.6087,6.3551,0.0
402.0,3718,2,0,1.2105,5.6349,2.0
403.0,3717,3,0,1.1686,6.1113,2.0
404.0,3716,0,0,1.1071,5.1481,2.0
405.0,3714,2,0,1.1359,6.3693,2.0
406.0,3713,0,0,1.1059,5.2411,2.0
407.0,178,3,0,3.5274,6.035,0.0
408.0,168,5,0,3.659,6.6314,0.0
409.0,3709,2,0,1.1312,5.9819,2.0
410.0,3707,1,0,1.1788,5.6524,2.0
411.0,3707,2,0,1.1128,5.5696,2.0
412.0,3706,0,0,1.1078,5.4662,2.0
413.0,3705,3,0,1.1147,5.8594,2.0
414.0,189,5,0,3.7425,6.3356,0.0
415.0,181,8,1,3.5716,7.4599,0.0
416.0,3704,3,0,1.1114,6.1238,6.0
417.0,3704,5,0,1.131,6.0232,6.0
418.0,3701,4,0,1.1317,6.3068,6.0
419.0,3700,0,0,1.1093,5.3192,6.0
420.0,3699,1,0,1.1218,5.8295,6.0
421.0,260,4,0,3.1969,6.1137,0.0
422.0,173,8,0,3.5686,6.2611,0.0
423.0,3697,2,0,1.0813,5.9688,6.0
424.0,3697,0,0,1.1439,5.4954,6.0
425.0,3697,1,0,1.1003,6.4678,6.0
426.0,3696,1,0,1.1007,6.4711,6.0
427.0,3696,1,0,1.1149,5.5263,6.0
428.0,181,5,0,3.5104,6.5657,0.0
429.0,183,6,0,3.6168,6.5943,0.0
430.0,3695,5,0,1.1808,6.7159,4.0
431.0,3694,2,0,1.1148,6.719,4.0
432.0,3693,3,0,1.1326,5.741,4.0
433.0,3691,2,1,1.1244,7.2724,4.0
434.0,3691,1,0,1.1287,5.9994,4.0
435.0,175,7,0,3.5997,6.0761,0.0
436.0,167,8,0,3.611,6.1471,0.0
437.0,3686,0,0,1.0963,5.3552,4.0
438.0,3685,4,0,1.1819,5.8919,4.0
439.0,3684,2,0,1.1075,5.7043,4.0
440.0,3684,0,0,1.1683,5.3938,4.0
441.0,3683,1,0,1.147,6.4138,4.0
442.0,242,5,0,3.141,6.3834,0.0
443.0,188,7,0,3.6234,6.4999,0.0
444.0,3682,1,0,1.0932,6.891,4.0
445.0,3681,1,0,1.1242,5.7269,4.0
446.0,3680,1,0,1.118,5.6951,4.0
447.0,3680,1,0,1.1165,5.7381,4.0
448.0,3679,2,0,1.1053,5.8059,4.0
449.0,180,6,0,3.5255,6.5496,0.0
450.0,169,4,0,3.5714,6.358,0.0
451.0,3679,1,0,1.1509,5.5495,4.0
452.0,3676,1,1,1.1717,7.0333,4.0
453.0,3675,0,0,1.1992,5.4233,4.0
454.0,3674,2,0,1.1456,6.0778,4.0
455.0,3674,1,0,1.1296,5.5449,4.0
456.0,180,3,0,3.5213,6.6292,0.0
457.0,170,7,0,3.5415,6.7827,0.0
458.0,3672,4,0,1.2061,5.8652,4.0
459.0,3671,4,0,1.2015,6.223,4.0
460.0,3670,6,0,1.1962,6.315,4.0
461.0,3670,4,0,1.1932,6.0988,4.0
462.0,3668,3,0,1.1294,6.3763,4.0
463.0,168,8,0,3.5646,6.6406,0.0
464.0,165,10,0,3.539,6.0425,0.0
465.0,3668,2,0,1.1212,5.5369,4.0
466.0,3667,1,0,1.1391,5.9053,4.0
467.0,3667,0,0,1.1505,5.4934,4.0
468.0,3666,2,0,1.1806,5.6256,4.0
469.0,3664,2,0,1.173,6.3367,4.0
470.0,169,8,0,3.6129,6.0671,0.0
471.0,185,8,0,3.5886,6.2157,0.0
472.0,3661,2,0,1.1848,5.8414,4.0
473.0,3661,1,0,1.1624,5.8662,4.0
474.0,3659,2,1,1.1972,7.9245,4.0
475.0,3659,2,0,1.1313,6.0636,4.0
476.0,165,0,0,1.5366,4.8167,0.0
477.0,176,6,0,3.5774,6.1031,0.0
478.0,166,9,0,3.6171,6.7742,0.0
479.0,3656,4,0,1.1436,6.1064,4.0
480.0,3656,1,0,1.1977,6.082,0.0
481.0,3655,0,0,1.1476,5.4253,0.0
482.0,3654,0,0,1.1557,5.4867,0.0
483.0,3653,3,0,1.1496,6.0204,0.0
484.0,152,9,0,3.6807,6.8211,0.0
485.0,167,7,0,3.5964,6.2459,0.0
486.0,3652,3,0,1.1287,6.0635,0.0
487.0,3651,0,0,1.1349,5.3283,0.0
488.0,3649,1,0,1.1714,5.6752,0.0
489.0,3649,3,0,1.1898,5.8122,0.0
490.0,3649,0,0,1.1225,5.403,0.0
491.0,184,10,0,3.5565,6.0994,0.0
492.0,170,3,0,3.5439,5.7742,0.0
493.0,3648,2,0,1.1096,5.733,0.0
494.0,3647,4,0,1.1669,5.964,0.0
495.0,3645,0,0,1.1169,5.3645,0.0
496.0,3645,2,0,1.1616,5.6739,0.0
497.0,3644,1,0,1.1735,5.5886,0.0
498.0,253,4,0,2.9571,6.3807,0.0
499.0,166,6,0,3.7035,6.0824,0.0
500.0,3642,1,0,1.1276,5.9053,0.0
501.0,3642,1,0,1.113,5.8925,0.0
502.0,3642,4,0,1.207,6.1427,0.0
503.0,3640,6,0,1.182,6.1972,0.0
504.0,3639,2,0,1.1231,5.9724,0.0
505.0,172,7,0,3.5322,6.2791,0.0
506.0,173,0,0,3.5285,5.4742,0.0
507.0,3638,1,0,1.1932,5.5139,0.0
508.0,3638,3,0,1.1907,6.0364,0.0
509.0,3638,1,0,1.1384,5.6684,0.0
510.0,3638,1,0,1.1929,5.6034,0.0
511.0,3638,1,0,1.1529,5.8304,0.0
512.0,170,5,0,3.556,6.3193,0.0
513.0,179,6,0,3.6647,6.5499,0.0
514.0,181,0,0,1.487,4.2645,0.0
515.0,3638,0,0,1.1041,5.4605,0.0
516.0,13,0,0,1.2373,1.8105,0.0
